system:index,dewpoint_temperature_2m,gauge_id,potential_evaporation,snow_depth_water_equivalent,surface_net_solar_radiation,surface_net_thermal_radiation,surface_pressure,temperature_2m,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,.geo
20121225T21_00000000000000000000,291.37834144282044,3858.0,-0.008293653711393607,-7.345364920210326E-25,1.5992700135462154E7,-4912965.718659581,96863.60902093245,298.9452309113535,8.288400360351126E-4,-3.012129593437338,0.9043767923959848,0.2539539685335369,0.2770897323814697,0.29534850460945306,0.359963203079791,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121225T22_00000000000000000000,291.4600081740038,3858.0,-0.008509966843913917,-7.345364920210326E-25,1.599269981003735E7,-5185292.671050555,96923.72540309849,297.86764766619456,8.288400360351126E-4,-2.877680545967226,0.8620608904365609,0.25391084192502666,0.2770883380673763,0.29534850460945306,0.3599627936956876,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121225T23_00000000000000000000,291.4877173675466,3858.0,-0.008689792204844816,-7.345364920210326E-25,1.5992699801567674E7,-5431389.79557052,97000.31032648183,297.04282175542,8.288400360351126E-4,-2.731664361090315,0.5858250309487958,0.25387479966829035,0.2770883276320952,0.2953506566854947,0.35996159243429393,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121226T00_00000000000000000000,291.5126387693308,3858.0,-0.008836612707013063,-7.345364920210326E-25,1.5992699801567674E7,-5660097.386395917,97044.84181937663,296.39956365064853,8.288400360351126E-4,-2.6888260296276694,0.2499062349860386,0.25384598745590586,0.2770876417130434,0.2953515617454488,0.359961580393585,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121226T01_00000000000000000000,291.6062719889031,3858.0,-1.1464650048222943E-4,-7.345364920210326E-25,0.0,-242870.30643215045,97052.39428588924,295.8226782319998,0.0,-2.533232542860044,-0.0732471886084516,0.25382230900044983,0.2770876108085572,0.29535394981938545,0.35996048749857174,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121226T02_00000000000000000000,291.68775779238075,3858.0,-2.0355048050329944E-4,-7.345364920210326E-25,0.0,-482993.6239412907,97040.50071265588,295.32495601785894,0.0,-2.232488152680914,-0.36050313656293353,0.2538023234304207,0.2770867386598742,0.29535478464187087,0.3599596466557318,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121226T03_00000000000000000000,291.7283186044852,3858.0,-2.671897331388604E-4,-7.345364920210326E-25,0.0,-721472.6293071702,96980.82819569015,294.87100290927265,0.0,-1.8862572344432242,-0.5774406414241688,0.25378930702271685,0.27708685746153566,0.29535488979739544,0.35995870667772184,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121226T04_00000000000000000000,291.71581626280806,3858.0,-3.123117498224503E-4,-7.345364920210326E-25,0.0,-949508.1795859855,96937.10248106158,294.4965013729489,0.0,-1.5586446605254727,-0.7062555698714051,0.2537789102719179,0.27708622050803355,0.29535563511727786,0.35995782610054256,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121226T05_00000000000000000000,291.6507710913341,3858.0,-3.3866357611132353E-4,-7.345364920210326E-25,0.0,-1186583.0756878317,96910.36382005723,294.0705489409929,0.0,-1.3315401142992707,-0.8053130942972838,0.2537718347499971,0.27708425064805353,0.2953592063915447,0.3599568644492564,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121226T06_00000000000000000000,291.53919321152785,3858.0,-3.5410410619194694E-4,-7.345364920210326E-25,0.0,-1422653.9547582723,96891.33488125692,293.67499020191326,0.0,-1.1842368274066415,-0.9500880032939265,0.2537695112945316,0.27708304978801684,0.2953603502588925,0.3599568644492564,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121226T07_00000000000000000000,291.08647945551934,3858.0,-3.716027047341071E-4,-7.345364920210326E-25,0.0,-1633828.2341127885,96918.64979006653,293.48294210265885,1.9099731310857915E-9,-1.3404233642916061,-1.0805586656795891,0.25376313694322733,0.2770830875155715,0.2953623401867207,0.3599563025495066,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121226T08_00000000000000000000,290.98367285087545,3858.0,-3.897351488095541E-4,-7.345364920210326E-25,0.0,-1844133.9775369556,96957.37458880497,293.2549845885989,4.2957319707635934E-7,-1.2036236480997047,-1.1780276425201244,0.2537613336463874,0.27708309955628035,0.29536372486824686,0.35995400879445655,"{""type"":""MultiPoint"",""coordinates"":[]}"
